===== JOURNAL DES EVENEMENTS =====
Debut capture : 2026-03-26 01:38:19.652866
Interface     : ens34
Filtre        : net 192.168.26.0/24

[ALERTE][SCAN SYN] 2026-03-26 01:40:00 | Source: 192.168.26.144 -> Destination: 192.168.26.143 | Port cible: 4899
[ALERTE][SCAN SYN] 2026-03-26 01:40:00 | Source: 192.168.26.144 -> Destination: 192.168.26.143 | Port cible: 2010
[ALERTE][SCAN SYN] 2026-03-26 01:40:00 | Source: 192.168.26.144 -> Destination: 192.168.26.143 | Port cible: 6699
[ALERTE][SCAN SYN] 2026-03-26 01:40:00 | Source: 192.168.26.144 -> Destination: 192.168.26.143 | Port cible: 33354
[ALERTE][SCAN SYN] 2026-03-26 01:40:00 | Source: 192.168.26.144 -> Destination: 192.168.26.143 | Port cible: 1718
[ALERTE][SCAN SYN] 2026-03-26 01:40:00 | Source: 192.168.26.144 -> Destination: 192.168.26.143 | Port cible: 873
[ALERTE][SCAN SYN] 2026-03-26 01:40:00 | Source: 192.168.26.144 -> Destination: 192.168.26.143 | Port cible: 1218
[ALERTE][SCAN SYN] 2026-03-26 01:40:00 | Source: 192.168.26.144 -> Destination: 192.168.26.143 | Port cible: 900
[ALERTE][SCAN SYN] 2026-03-26 01:40:00 | Source: 192.168.26.144 -> Destination: 192.168.26.143 | Port cible: 726
[ALERTE][SCAN SYN] 2026-03-26 01:40:00 | Source: 192.168.26.144 -> Destination: 192.168.26.143 | Port cible: 49154
[ALERTE][SCAN SYN] 2026-03-26 01:40:00 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 53
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 3389
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1720
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 3389
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 21
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 3389
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 21
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 113
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 21
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 113
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 110
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 113
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 110
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 139
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 110
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 139
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 139
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 1720
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 22
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1720
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 22
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 8888
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 22
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 8888
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1025
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 8888
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 1025
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1723
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1025
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 1723
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1723
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 1723
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1723
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1723
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 1025
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1025
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1025
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 8888
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 8888
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 8888
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 22
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 22
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 22
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 1720
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1720
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 443
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 443
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 443
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 199
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 199
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 199
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 23
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 23
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 23
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 8080
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 8080
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 8080
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 256
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 256
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 256
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 587
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 443
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 443
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 53
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 587
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 587
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 135
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 53
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 53
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 554
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 135
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 135
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 25
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 554
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 554
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 25
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 25
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 256
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 587
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 256
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 8080
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 256
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 8080
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 23
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 8080
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 23
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 199
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 23
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 199
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 199
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 443
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.143 | Port cible: 110
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 25
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 25
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 25
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 554
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 554
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 554
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 135
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 135
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 135
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 53
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 53
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 53
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 587
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 587
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 993
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 993
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 80
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 993
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 80
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 995
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 80
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 995
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 445
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 995
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 445
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 111
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 445
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 111
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 111
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 5900
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 993
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 3306
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 5900
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 5900
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 143
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 3306
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 3306
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1038
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 143
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 143
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 9929
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1038
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 1038
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 9929
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 9929
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 111
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 5900
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 111
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 445
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 111
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 445
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 995
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 445
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 995
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 80
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 995
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 80
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 993
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 80
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 993
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 9929
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 9929
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 9929
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 1038
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1038
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1038
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 143
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 143
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 143
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 3306
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 3306
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 3306
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 5900
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 5900
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 5825
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1600
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 5825
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 5825
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 5440
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 1600
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1600
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 5566
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 5440
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 5440
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 64623
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 5566
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 5566
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 64623
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 64623
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1030
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 5825
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1046
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1030
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 1030
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 9485
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.254 | Port cible: 1046
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.1 | Port cible: 1046
[ALERTE][SCAN SYN] 2026-03-26 01:40:01 | Source: 192.168.26.144 -> Destination: 192.168.26.134 | Port cible: 1063
